file_id,age
image_1066.jpg,24.926362991333008
image_1067.jpg,63.391441345214844
image_1068.jpg,65.12059783935547
image_1069.jpg,47.937171936035156
image_107.jpg,34.08382034301758
image_1070.jpg,80.30122375488281
image_1071.jpg,59.29552459716797
image_1072.jpg,16.10364532470703
image_1073.jpg,1.0380847454071045
image_1074.jpg,32.607112884521484
image_1075.jpg,57.24494171142578
image_1076.jpg,51.19953918457031
image_1077.jpg,17.955503463745117
image_1078.jpg,24.397336959838867
image_1079.jpg,71.94290161132812
image_108.jpg,27.477428436279297
image_1080.jpg,21.869306564331055
image_1081.jpg,28.2740535736084
image_1082.jpg,13.539045333862305
image_1083.jpg,27.581960678100586
image_1084.jpg,57.49562072753906
image_1085.jpg,42.97275161743164
image_1086.jpg,47.59739685058594
image_1087.jpg,71.23233795166016
image_1088.jpg,59.32933044433594
image_1089.jpg,30.669157028198242
image_109.jpg,18.828676223754883
image_1090.jpg,28.15645408630371
image_1091.jpg,32.32950973510742
image_1092.jpg,38.52322006225586
image_1093.jpg,43.29589080810547
image_1094.jpg,48.37841033935547
image_1095.jpg,46.2117919921875
image_1096.jpg,10.251025199890137
image_1097.jpg,24.853618621826172
image_1098.jpg,12.166821479797363
image_1099.jpg,47.27891159057617
image_11.jpg,32.123783111572266
image_110.jpg,6.739328861236572
image_1100.jpg,61.44280242919922
image_1101.jpg,1.0931388139724731
image_1102.jpg,53.92534637451172
image_1103.jpg,31.01653480529785
image_1104.jpg,33.755470275878906
image_1105.jpg,27.01344871520996
image_1106.jpg,33.76380920410156
image_1107.jpg,15.628312110900879
image_1108.jpg,56.92642593383789
image_1109.jpg,29.191434860229492
image_111.jpg,13.92152214050293
image_1110.jpg,41.39576721191406
image_1111.jpg,61.32081604003906
image_1112.jpg,59.85498809814453
image_1113.jpg,45.44368362426758
image_1114.jpg,25.519609451293945
image_1115.jpg,43.3348274230957
image_1116.jpg,57.06682205200195
image_1117.jpg,25.700481414794922
image_1118.jpg,26.660350799560547
image_1119.jpg,20.595972061157227
image_112.jpg,25.89862060546875
image_1120.jpg,51.450443267822266
image_1121.jpg,33.94230270385742
image_1122.jpg,58.3234977722168
image_1123.jpg,79.34488677978516
image_1124.jpg,17.409196853637695
image_1125.jpg,48.631988525390625
image_1126.jpg,60.00150680541992
image_1127.jpg,68.36101531982422
image_1128.jpg,40.823020935058594
image_1129.jpg,60.01910400390625
image_113.jpg,18.918930053710938
image_1130.jpg,48.76071548461914
image_1131.jpg,21.736356735229492
image_1132.jpg,52.691532135009766
image_1133.jpg,5.010563373565674
image_1134.jpg,48.2014274597168
image_1135.jpg,32.215702056884766
image_1136.jpg,84.96758270263672
image_1137.jpg,24.77724838256836
image_1138.jpg,41.429447174072266
image_1139.jpg,32.79011917114258
image_114.jpg,32.528350830078125
image_1140.jpg,18.843610763549805
image_1141.jpg,39.72994613647461
image_1142.jpg,29.27617073059082
image_1143.jpg,64.2406234741211
image_1144.jpg,61.13725662231445
image_1145.jpg,43.86421203613281
image_1146.jpg,27.027393341064453
image_1147.jpg,17.28783416748047
image_1148.jpg,51.02138137817383
image_1149.jpg,63.95859146118164
image_115.jpg,23.90089225769043
image_1150.jpg,44.120182037353516
image_1151.jpg,24.880970001220703
image_1152.jpg,50.88283157348633
image_1153.jpg,30.2402400970459
image_1154.jpg,27.638837814331055
image_1155.jpg,2.8478996753692627
image_1156.jpg,10.74908447265625
image_1157.jpg,40.28172302246094
image_1158.jpg,25.94482421875
image_1159.jpg,1.12628173828125
image_116.jpg,12.289897918701172
image_1160.jpg,29.8553409576416
image_1161.jpg,26.66930389404297
image_1162.jpg,7.648025989532471
image_1163.jpg,90.62030029296875
image_1164.jpg,52.91241455078125
image_1165.jpg,58.422447204589844
image_1166.jpg,59.742794036865234
image_1167.jpg,26.971721649169922
image_1168.jpg,15.16662883758545
image_1169.jpg,8.913069725036621
image_117.jpg,11.77488899230957
image_1170.jpg,5.310851573944092
image_1171.jpg,2.364213228225708
image_1172.jpg,44.80032730102539
image_1173.jpg,65.56742095947266
image_1174.jpg,57.64432907104492
image_1175.jpg,14.814422607421875
image_1176.jpg,82.73532104492188
image_1177.jpg,45.332679748535156
image_1178.jpg,6.227235794067383
image_1179.jpg,40.61395263671875
image_118.jpg,66.40052032470703
image_1180.jpg,40.10181427001953
image_1181.jpg,36.242183685302734
image_1182.jpg,35.335025787353516
image_1183.jpg,64.19131469726562
image_1184.jpg,32.00745391845703
image_1185.jpg,37.79823684692383
image_1186.jpg,35.85576629638672
image_1187.jpg,8.003138542175293
image_1188.jpg,15.785235404968262
image_1189.jpg,12.678201675415039
image_119.jpg,54.10700607299805
image_1190.jpg,62.49021530151367
image_1191.jpg,11.167022705078125
image_1192.jpg,50.235774993896484
image_1193.jpg,64.42872619628906
image_1194.jpg,26.02069091796875
image_1195.jpg,27.068262100219727
image_1196.jpg,8.60616683959961
image_1197.jpg,16.922609329223633
image_1198.jpg,17.044952392578125
image_1199.jpg,58.91183853149414
image_12.jpg,52.70718002319336
image_120.jpg,39.192909240722656
image_1200.jpg,74.46099090576172
image_1201.jpg,41.335365295410156
image_1202.jpg,30.45045280456543
image_1203.jpg,46.175628662109375
image_1204.jpg,32.80891799926758
image_1205.jpg,1.9931745529174805
image_1206.jpg,57.33424758911133
image_1207.jpg,51.15623092651367
image_1208.jpg,47.26679992675781
image_1209.jpg,27.6101016998291
image_121.jpg,26.57253646850586
image_1210.jpg,24.31174659729004
image_1211.jpg,64.68932342529297
image_1212.jpg,55.94456481933594
image_1213.jpg,56.478477478027344
image_1214.jpg,41.27814865112305
image_1215.jpg,56.489749908447266
image_1216.jpg,9.816779136657715
image_1217.jpg,1.0677202939987183
image_1218.jpg,56.31688690185547
image_1219.jpg,50.49959945678711
image_122.jpg,25.578134536743164
image_1220.jpg,23.03145980834961
image_1221.jpg,60.70240783691406
image_1222.jpg,61.597564697265625
image_1223.jpg,79.74138641357422
image_1224.jpg,1.0561091899871826
image_1225.jpg,75.6029052734375
image_1226.jpg,24.5240421295166
image_1227.jpg,49.22856140136719
image_1228.jpg,69.26258850097656
image_1229.jpg,19.949209213256836
image_123.jpg,15.673239707946777
image_1230.jpg,10.366659164428711
image_1231.jpg,53.925716400146484
image_1232.jpg,35.61494064331055
image_1233.jpg,22.468875885009766
image_1234.jpg,33.673763275146484
image_1235.jpg,48.068992614746094
image_1236.jpg,47.3677978515625
image_1237.jpg,13.452498435974121
image_1238.jpg,7.943976402282715
image_1239.jpg,25.570655822753906
image_124.jpg,27.77077865600586
image_1240.jpg,27.76685333251953
image_1241.jpg,31.448347091674805
image_1242.jpg,72.11249542236328
image_1243.jpg,59.79204559326172
image_1244.jpg,24.137939453125
image_1245.jpg,13.486083030700684
image_1246.jpg,28.034082412719727
image_1247.jpg,40.10326385498047
image_1248.jpg,44.41311264038086
image_1249.jpg,46.152496337890625
image_125.jpg,66.13764953613281
image_1250.jpg,6.34393310546875
image_1251.jpg,51.92574691772461
image_1252.jpg,38.12833786010742
image_1253.jpg,57.68590545654297
image_1254.jpg,35.30277633666992
image_1255.jpg,8.190549850463867
image_1256.jpg,53.88699722290039
image_1257.jpg,68.08138275146484
image_1258.jpg,47.32002258300781
image_1259.jpg,49.29600524902344
image_126.jpg,10.226815223693848
image_1260.jpg,51.09059524536133
image_1261.jpg,61.00112533569336
image_1262.jpg,3.451690196990967
image_1263.jpg,28.458044052124023
image_1264.jpg,26.372203826904297
image_1265.jpg,30.279865264892578
image_1266.jpg,10.002798080444336
image_1267.jpg,49.5348014831543
image_1268.jpg,58.03201675415039
image_1269.jpg,41.22227096557617
image_127.jpg,27.708932876586914
image_1270.jpg,33.33443832397461
image_1271.jpg,49.71841049194336
image_1272.jpg,58.5150032043457
image_1273.jpg,48.95989227294922
image_1274.jpg,37.45587921142578
image_1275.jpg,35.985843658447266
image_1276.jpg,40.195640563964844
image_1277.jpg,36.098854064941406
image_1278.jpg,29.77507972717285
image_1279.jpg,27.459148406982422
image_128.jpg,10.975163459777832
image_1280.jpg,49.13679885864258
image_1281.jpg,84.45439147949219
image_1282.jpg,58.788780212402344
image_1283.jpg,56.43251419067383
image_1284.jpg,30.02820587158203
image_1285.jpg,77.48023223876953
image_1286.jpg,17.314836502075195
image_1287.jpg,15.893180847167969
image_1288.jpg,52.56553268432617
image_1289.jpg,60.18821716308594
image_129.jpg,39.01477813720703
image_1290.jpg,29.286819458007812
image_1291.jpg,52.22145462036133
image_1292.jpg,34.4434814453125
image_1293.jpg,24.746381759643555
image_1294.jpg,61.32315444946289
image_1295.jpg,51.623409271240234
image_1296.jpg,62.13200759887695
image_1297.jpg,25.546707153320312
image_1298.jpg,31.363433837890625
image_1299.jpg,48.42064666748047
image_13.jpg,60.26217269897461
image_130.jpg,21.961130142211914
image_1300.jpg,65.23580932617188
image_1301.jpg,20.220291137695312
image_1302.jpg,19.662235260009766
image_1303.jpg,43.05987548828125
image_1304.jpg,52.433467864990234
image_1305.jpg,52.3620491027832
image_1306.jpg,32.614681243896484
image_1307.jpg,1.9211649894714355
image_1308.jpg,52.60824966430664
image_1309.jpg,48.759071350097656
image_131.jpg,51.30418395996094
image_1310.jpg,60.374122619628906
image_1311.jpg,40.15229797363281
image_1312.jpg,33.886131286621094
image_1313.jpg,61.873374938964844
image_1314.jpg,29.14459991455078
image_1315.jpg,35.540672302246094
image_1316.jpg,38.319366455078125
image_1317.jpg,43.0985221862793
image_1318.jpg,8.137929916381836
image_1319.jpg,33.86482620239258
image_132.jpg,54.053985595703125
image_1320.jpg,54.686370849609375
image_1321.jpg,62.318206787109375
image_1322.jpg,31.36260414123535
image_1323.jpg,14.205741882324219
image_1324.jpg,42.12908172607422
image_1325.jpg,10.07840633392334
image_1326.jpg,17.262365341186523
image_1327.jpg,58.4930305480957
image_1328.jpg,8.890271186828613
image_1329.jpg,28.562925338745117
image_133.jpg,45.80469512939453
image_1330.jpg,71.41417694091797
image_1331.jpg,32.41714859008789
image_1332.jpg,47.2413444519043
image_1333.jpg,69.61734008789062
image_1334.jpg,39.93144226074219
image_1335.jpg,54.34189987182617
image_1336.jpg,46.71604919433594
image_1337.jpg,52.95166015625
image_1338.jpg,26.882205963134766
image_1339.jpg,3.4241995811462402
image_134.jpg,26.304182052612305
image_1340.jpg,25.56920623779297
image_1341.jpg,53.750755310058594
image_1342.jpg,25.368934631347656
image_1343.jpg,44.14432144165039
image_1344.jpg,2.593315601348877
image_1345.jpg,54.59382629394531
image_1346.jpg,46.34145736694336
image_1347.jpg,27.652118682861328
image_1348.jpg,48.01218032836914
image_1349.jpg,46.56521224975586
image_135.jpg,11.557809829711914
image_1350.jpg,67.0434799194336
image_1351.jpg,32.227699279785156
image_1352.jpg,57.366973876953125
image_1353.jpg,30.57482147216797
image_1354.jpg,44.202659606933594
image_1355.jpg,37.36017990112305
image_1356.jpg,1.085850715637207
image_1357.jpg,26.635713577270508
image_1358.jpg,26.332563400268555
image_1359.jpg,2.3825197219848633
image_136.jpg,24.913087844848633
image_1360.jpg,23.23141860961914
image_1361.jpg,30.870601654052734
image_1362.jpg,46.57395553588867
image_1363.jpg,28.654638290405273
image_1364.jpg,53.348323822021484
image_1365.jpg,52.4557991027832
image_1366.jpg,42.36375045776367
image_1367.jpg,40.9844856262207
image_1368.jpg,75.26490783691406
image_1369.jpg,30.469070434570312
image_137.jpg,29.73773956298828
image_1370.jpg,25.687524795532227
image_1371.jpg,43.19873809814453
image_1372.jpg,37.98609924316406
image_1373.jpg,45.90574264526367
image_1374.jpg,23.49853515625
image_1375.jpg,49.36716079711914
image_1376.jpg,11.591896057128906
image_1377.jpg,5.787150859832764
image_1378.jpg,53.6852912902832
image_1379.jpg,2.607530355453491
image_138.jpg,30.775203704833984
image_1380.jpg,63.442291259765625
image_1381.jpg,5.537860870361328
image_1382.jpg,73.89248657226562
image_1383.jpg,64.5286865234375
image_1384.jpg,64.8170394897461
image_1385.jpg,60.88948059082031
image_1386.jpg,82.8089599609375
image_1387.jpg,5.282450199127197
image_1388.jpg,35.98036575317383
image_1389.jpg,41.16189193725586
image_139.jpg,16.709701538085938
image_1390.jpg,30.592496871948242
image_1391.jpg,20.55004119873047
image_1392.jpg,34.80508804321289
image_1393.jpg,8.988739967346191
image_1394.jpg,1.0598125457763672
image_1395.jpg,10.74158000946045
image_1396.jpg,48.9719352722168
image_1397.jpg,30.25990104675293
image_1398.jpg,57.924468994140625
image_1399.jpg,14.167932510375977
image_14.jpg,44.55245590209961
image_140.jpg,7.0994873046875
image_1400.jpg,70.08721160888672
image_1401.jpg,47.26509094238281
image_1402.jpg,68.78807830810547
image_1403.jpg,27.262483596801758
image_1404.jpg,31.458560943603516
image_1405.jpg,17.725330352783203
image_1406.jpg,61.97219467163086
image_1407.jpg,31.56293296813965
image_1408.jpg,47.50044250488281
image_1409.jpg,3.611588954925537
image_141.jpg,56.06122589111328
image_1410.jpg,6.962065696716309
image_1411.jpg,2.903937816619873
image_1412.jpg,49.31088638305664
image_1413.jpg,13.978710174560547
image_1414.jpg,46.27530288696289
image_1415.jpg,14.92031192779541
image_1416.jpg,35.381439208984375
image_1417.jpg,50.97012710571289
image_1418.jpg,34.72427749633789
image_1419.jpg,15.507389068603516
image_142.jpg,1.0424580574035645
image_1420.jpg,35.656097412109375
image_1421.jpg,49.8287353515625
image_1422.jpg,70.10365295410156
image_1423.jpg,29.827041625976562
image_1424.jpg,34.856170654296875
image_1425.jpg,4.11513614654541
image_1426.jpg,13.7555570602417
image_1427.jpg,36.99124526977539
image_1428.jpg,9.94788932800293
image_1429.jpg,9.37120246887207
image_143.jpg,17.298320770263672
image_1430.jpg,25.00928497314453
image_1431.jpg,7.341142654418945
image_1432.jpg,8.736871719360352
image_1433.jpg,32.0159912109375
image_1434.jpg,13.552997589111328
image_1435.jpg,42.88304901123047
image_1436.jpg,45.91748046875
image_1437.jpg,55.18204879760742
image_1438.jpg,34.310813903808594
image_1439.jpg,35.78533935546875
image_144.jpg,12.396968841552734
image_1440.jpg,42.16368865966797
image_1441.jpg,47.39199447631836
image_1442.jpg,6.605896949768066
image_1443.jpg,32.62776565551758
image_1444.jpg,1.0135066509246826
image_1445.jpg,31.141712188720703
image_1446.jpg,62.29677200317383
image_1447.jpg,5.36084508895874
image_1448.jpg,53.014984130859375
image_1449.jpg,26.1232852935791
image_145.jpg,10.557291984558105
image_1450.jpg,1.4134745597839355
image_1451.jpg,25.0794620513916
image_1452.jpg,37.42930221557617
image_1453.jpg,40.32818603515625
image_1454.jpg,23.89206314086914
image_1455.jpg,72.68238067626953
image_1456.jpg,37.10085678100586
image_1457.jpg,73.38165283203125
image_1458.jpg,20.160869598388672
image_1459.jpg,49.784339904785156
image_146.jpg,58.36024856567383
image_1460.jpg,39.87582778930664
image_1461.jpg,64.79881286621094
image_1462.jpg,40.89324188232422
image_1463.jpg,4.779105186462402
image_1464.jpg,27.271209716796875
image_1465.jpg,75.37283325195312
image_1466.jpg,12.971210479736328
image_1467.jpg,33.20438766479492
image_1468.jpg,36.43467330932617
image_1469.jpg,24.856773376464844
image_147.jpg,22.802265167236328
image_1470.jpg,33.55893325805664
image_1471.jpg,38.6219596862793
image_1472.jpg,63.300193786621094
image_1473.jpg,26.242202758789062
image_1474.jpg,26.228967666625977
image_1475.jpg,71.70500183105469
image_1476.jpg,77.16824340820312
image_1477.jpg,63.464969635009766
image_1478.jpg,52.70515823364258
image_1479.jpg,33.402530670166016
image_148.jpg,41.093597412109375
image_1480.jpg,41.035648345947266
image_1481.jpg,12.985930442810059
image_1482.jpg,13.610475540161133
image_1483.jpg,44.27672576904297
image_1484.jpg,38.5998649597168
image_1485.jpg,80.88119506835938
image_1486.jpg,47.67840576171875
image_1487.jpg,24.77188491821289
image_1488.jpg,58.11912536621094
image_1489.jpg,18.763843536376953
image_149.jpg,52.56248474121094
image_1490.jpg,17.29151725769043
image_1491.jpg,26.32890510559082
image_1492.jpg,34.57109451293945
image_1493.jpg,17.290006637573242
image_1494.jpg,47.24727249145508
image_1495.jpg,73.3546142578125
image_1496.jpg,21.03729820251465
image_1497.jpg,60.064056396484375
image_1498.jpg,35.711082458496094
image_1499.jpg,27.363445281982422
image_15.jpg,38.209285736083984
image_150.jpg,6.919809341430664
image_1500.jpg,42.544437408447266
image_1501.jpg,45.735565185546875
image_1502.jpg,41.42152404785156
image_1503.jpg,9.27458381652832
image_1504.jpg,59.50114440917969
image_1505.jpg,65.87313842773438
image_1506.jpg,70.4725341796875
image_1507.jpg,52.56123733520508
image_1508.jpg,54.11767578125
image_1509.jpg,64.82229614257812
image_151.jpg,63.65349578857422
image_1510.jpg,40.719154357910156
image_1511.jpg,76.5265121459961
image_1512.jpg,38.078739166259766
image_1513.jpg,35.98639678955078
image_1514.jpg,33.686553955078125
image_1515.jpg,36.95712661743164
image_1516.jpg,60.20204162597656
image_1517.jpg,28.529375076293945
image_1518.jpg,34.51955795288086
image_1519.jpg,21.670818328857422
image_152.jpg,2.2335398197174072
image_1520.jpg,23.38667106628418
image_1521.jpg,24.032520294189453
image_1522.jpg,49.38966751098633
image_1523.jpg,25.67388916015625
image_1524.jpg,76.0671157836914
image_1525.jpg,41.14466857910156
image_1526.jpg,8.029555320739746
image_1527.jpg,41.67953872680664
image_1528.jpg,56.324161529541016
image_1529.jpg,27.169950485229492
image_153.jpg,24.084697723388672
image_1530.jpg,31.482192993164062
image_1531.jpg,43.08860397338867
image_1532.jpg,47.13661575317383
image_1533.jpg,38.89600372314453
image_1534.jpg,53.41263198852539
image_1535.jpg,25.20399284362793
image_1536.jpg,17.742504119873047
image_1537.jpg,59.84898376464844
image_1538.jpg,34.92288589477539
image_1539.jpg,57.597782135009766
image_154.jpg,83.34825897216797
image_1540.jpg,1.138410210609436
image_1541.jpg,30.002750396728516
image_1542.jpg,74.48320007324219
image_1543.jpg,56.81282424926758
image_1544.jpg,20.113656997680664
image_1545.jpg,64.07563018798828
image_1546.jpg,29.448904037475586
image_1547.jpg,17.661691665649414
image_1548.jpg,33.16749572753906
image_1549.jpg,59.66985321044922
image_155.jpg,14.432785987854004
image_1550.jpg,15.934732437133789
image_1551.jpg,2.337820053100586
image_1552.jpg,58.32439041137695
image_1553.jpg,38.3143196105957
image_1554.jpg,33.182491302490234
image_1555.jpg,41.10432052612305
image_1556.jpg,17.28501319885254
image_1557.jpg,35.831787109375
image_1558.jpg,36.399227142333984
image_1559.jpg,19.8220157623291
image_156.jpg,63.69437789916992
image_1560.jpg,52.71815872192383
image_1561.jpg,37.30501174926758
image_1562.jpg,70.77257537841797
image_1563.jpg,61.540443420410156
image_1564.jpg,42.07551574707031
image_1565.jpg,5.73602819442749
image_1566.jpg,46.59695053100586
image_1567.jpg,57.76919937133789
image_1568.jpg,17.688323974609375
image_1569.jpg,23.388992309570312
image_157.jpg,41.637733459472656
image_1570.jpg,19.593551635742188
image_1571.jpg,21.37640953063965
image_1572.jpg,41.19927978515625
image_1573.jpg,0.977324366569519
image_1574.jpg,33.6884651184082
image_1575.jpg,61.6136589050293
image_1576.jpg,28.649919509887695
image_1577.jpg,17.44291114807129
image_1578.jpg,50.865135192871094
image_1579.jpg,8.957222938537598
image_158.jpg,27.76304817199707
image_1580.jpg,2.9855356216430664
image_1581.jpg,42.434959411621094
image_1582.jpg,68.06678009033203
image_1583.jpg,26.99142837524414
image_1584.jpg,5.670203685760498
image_1585.jpg,52.804012298583984
image_1586.jpg,72.44430541992188
image_1587.jpg,61.40236282348633
image_1588.jpg,23.81709098815918
image_1589.jpg,38.32329559326172
image_159.jpg,5.383961200714111
image_1590.jpg,38.25276565551758
image_1591.jpg,10.331622123718262
image_1592.jpg,12.060029029846191
image_1593.jpg,27.10929298400879
image_1594.jpg,33.41171646118164
image_1595.jpg,53.00247573852539
image_1596.jpg,20.108251571655273
image_1597.jpg,1.0798546075820923
image_1598.jpg,26.41252326965332
image_1599.jpg,59.38951110839844
image_16.jpg,55.78440856933594
image_160.jpg,7.262966632843018
image_1600.jpg,4.697710037231445
image_1601.jpg,14.706028938293457
image_1602.jpg,76.9541244506836
image_1603.jpg,59.898681640625
image_1604.jpg,56.27324676513672
image_1605.jpg,57.566795349121094
image_1606.jpg,61.34181213378906
image_1607.jpg,1.073951244354248
image_1608.jpg,26.92249298095703
image_1609.jpg,54.95610427856445
image_161.jpg,27.829782485961914
image_1610.jpg,79.74005126953125
image_1611.jpg,58.005165100097656
image_1612.jpg,72.2145767211914
image_1613.jpg,16.761354446411133
image_1614.jpg,51.05515670776367
image_1615.jpg,40.03431701660156
image_1616.jpg,16.559349060058594
image_1617.jpg,69.58184814453125
image_1618.jpg,36.16395950317383
image_1619.jpg,36.71503829956055
image_162.jpg,12.955382347106934
image_1620.jpg,67.21366882324219
image_1621.jpg,28.794109344482422
image_1622.jpg,72.75544738769531
image_1623.jpg,36.24842071533203
image_1624.jpg,52.462852478027344
image_1625.jpg,26.367202758789062
image_1626.jpg,44.60610580444336
image_1627.jpg,64.4484634399414
image_1628.jpg,46.68630599975586
image_1629.jpg,14.250322341918945
image_163.jpg,49.28453063964844
image_1630.jpg,2.385923147201538
image_1631.jpg,68.31471252441406
image_1632.jpg,73.2872314453125
image_1633.jpg,64.58113098144531
image_1634.jpg,45.81107711791992
image_1635.jpg,25.743011474609375
image_1636.jpg,60.99360656738281
image_1637.jpg,5.131893634796143
image_1638.jpg,23.95025062561035
image_1639.jpg,22.174484252929688
image_164.jpg,11.780852317810059
image_1640.jpg,28.648874282836914
image_1641.jpg,28.175703048706055
image_1642.jpg,9.015973091125488
image_1643.jpg,14.948976516723633
image_1644.jpg,57.74325942993164
image_1645.jpg,58.73836135864258
image_1646.jpg,9.424859046936035
image_1647.jpg,34.316246032714844
image_1648.jpg,77.73284912109375
image_1649.jpg,48.660797119140625
image_165.jpg,75.00797271728516
image_1650.jpg,12.66105842590332
image_1651.jpg,51.56665802001953
image_1652.jpg,8.341558456420898
image_1653.jpg,27.496902465820312
image_1654.jpg,32.35271072387695
image_1655.jpg,24.108474731445312
image_1656.jpg,23.39131736755371
image_1657.jpg,13.873106002807617
image_1658.jpg,59.71968460083008
image_1659.jpg,77.8158187866211
image_166.jpg,50.67036437988281
image_1660.jpg,46.956336975097656
image_1661.jpg,3.6688392162323
image_1662.jpg,36.91049575805664
image_1663.jpg,53.874202728271484
image_1664.jpg,9.23279857635498
image_1665.jpg,47.68439483642578
image_1666.jpg,38.63224792480469
image_1667.jpg,64.49048614501953
image_1668.jpg,47.49981689453125
image_1669.jpg,49.991607666015625
image_167.jpg,33.04090118408203
image_1670.jpg,58.486812591552734
image_1671.jpg,9.19861125946045
image_1672.jpg,39.18704605102539
image_1673.jpg,6.553410530090332
image_1674.jpg,60.077579498291016
image_1675.jpg,43.364620208740234
image_1676.jpg,53.410728454589844
image_1677.jpg,49.33720397949219
image_1678.jpg,31.316564559936523
image_1679.jpg,46.30070114135742
image_168.jpg,51.753814697265625
image_1680.jpg,33.617645263671875
image_1681.jpg,38.35462188720703
image_1682.jpg,49.02008819580078
image_1683.jpg,23.818912506103516
image_1684.jpg,6.663173675537109
image_1685.jpg,1.0994529724121094
image_1686.jpg,5.112475872039795
image_1687.jpg,48.92714309692383
image_1688.jpg,5.845402240753174
image_1689.jpg,37.29836654663086
image_169.jpg,6.918307781219482
image_1690.jpg,56.39560317993164
image_1691.jpg,45.40702438354492
image_1692.jpg,34.385833740234375
image_1693.jpg,17.386838912963867
image_1694.jpg,18.483699798583984
image_1695.jpg,30.70210838317871
image_1696.jpg,29.039485931396484
image_1697.jpg,67.96358489990234
image_1698.jpg,36.392208099365234
image_1699.jpg,74.32767486572266
image_17.jpg,81.98008728027344
image_170.jpg,39.31037139892578
image_1700.jpg,64.1020278930664
image_1701.jpg,56.88576889038086
image_1702.jpg,43.68887710571289
image_1703.jpg,44.79107666015625
image_1704.jpg,29.69589614868164
image_1705.jpg,31.20843505859375
image_1706.jpg,69.08657836914062
image_1707.jpg,3.2779886722564697
image_1708.jpg,1.0594937801361084
image_1709.jpg,53.058692932128906
image_171.jpg,63.6982307434082
image_1710.jpg,29.52454948425293
image_1711.jpg,63.08402633666992
image_1712.jpg,37.93402099609375
image_1713.jpg,76.01356506347656
image_1714.jpg,18.837993621826172
image_1715.jpg,37.670589447021484
image_1716.jpg,8.131129264831543
image_1717.jpg,13.98766803741455
image_1718.jpg,23.770822525024414
image_1719.jpg,76.1623764038086
image_172.jpg,67.53858947753906
image_1720.jpg,49.10662078857422
image_1721.jpg,48.364410400390625
image_1722.jpg,16.794097900390625
image_1723.jpg,3.117103338241577
image_1724.jpg,28.532493591308594
image_1725.jpg,8.684187889099121
image_1726.jpg,62.66179275512695
image_1727.jpg,64.48992156982422
image_1728.jpg,4.070833683013916
image_1729.jpg,63.17320251464844
image_173.jpg,24.283830642700195
image_1730.jpg,7.949545383453369
image_1731.jpg,13.807659149169922
image_1732.jpg,45.9047966003418
image_1733.jpg,31.645009994506836
image_1734.jpg,33.678890228271484
image_1735.jpg,28.590282440185547
image_1736.jpg,50.93136978149414
image_1737.jpg,5.75050687789917
image_1738.jpg,42.70855712890625
image_1739.jpg,28.518177032470703
image_174.jpg,15.030390739440918
image_1740.jpg,39.30342102050781
image_1741.jpg,14.533119201660156
